PARK,PLOT,SPECIES,Date,Phenophase,Value
WIR,ALONE,NAVSQU,4/18/2025,FL,
WIR,ALONE,NAVSQU,4/18/2025,FR,
WIR,ALONE,NAVSQU,4/18/2025,V,15
WIR,ALONE,NAVSQU,4/22/2025,B,
WIR,ALONE,NAVSQU,4/22/2025,FL,
WIR,ALONE,NAVSQU,4/22/2025,FR,
WIR,ALONE,NAVSQU,4/22/2025,V,15
WIR,ALONE,NAVSQU,4/25/2025,B,
WIR,ALONE,NAVSQU,4/25/2025,FL,
WIR,ALONE,NAVSQU,4/25/2025,FR,
WIR,ALONE,NAVSQU,4/25/2025,V,15
WIR,ALONE,NAVSQU,4/29/2025,B,
WIR,ALONE,NAVSQU,4/29/2025,FL,
WIR,ALONE,NAVSQU,4/29/2025,FR,
WIR,ALONE,NAVSQU,4/29/2025,V,15
WIR,ALONE,NAVSQU,5/2/2025,B,
WIR,ALONE,NAVSQU,5/2/2025,FL,
WIR,ALONE,NAVSQU,5/2/2025,FR,
WIR,ALONE,NAVSQU,5/2/2025,V,15
WIR,ALONE,NAVSQU,5/6/2025,B,
WIR,ALONE,NAVSQU,5/6/2025,FL,
WIR,ALONE,NAVSQU,5/6/2025,FR,
WIR,ALONE,NAVSQU,5/6/2025,V,15
WIR,ALONE,NAVSQU,5/9/2025,B,
WIR,ALONE,NAVSQU,5/9/2025,FL,
WIR,ALONE,NAVSQU,5/9/2025,FR,
WIR,ALONE,NAVSQU,5/9/2025,V,15
WIR,ALONE,NAVSQU,5/13/2025,B,
WIR,ALONE,NAVSQU,5/13/2025,FL,
WIR,ALONE,NAVSQU,5/13/2025,FR,
WIR,ALONE,NAVSQU,5/13/2025,V,15
WIR,ALONE,NAVSQU,5/16/2025,B,
WIR,ALONE,NAVSQU,5/16/2025,FL,
WIR,ALONE,NAVSQU,5/16/2025,FR,
WIR,ALONE,NAVSQU,5/16/2025,V,15
WIR,ALONE,NAVSQU,5/20/2025,B,
WIR,ALONE,NAVSQU,5/20/2025,FL,
WIR,ALONE,NAVSQU,5/20/2025,FR,
WIR,ALONE,NAVSQU,5/20/2025,V,15
WIR,ALONE,NAVSQU,5/23/2025,B,
WIR,ALONE,NAVSQU,5/23/2025,FL,
WIR,ALONE,NAVSQU,5/23/2025,FR,
WIR,ALONE,NAVSQU,5/23/2025,V,15
WIR,ALONE,NAVSQU,5/27/2025,B,
WIR,ALONE,NAVSQU,5/27/2025,FL,
WIR,ALONE,NAVSQU,5/27/2025,FR,
WIR,ALONE,NAVSQU,5/27/2025,V,15
WIR,ALONE,NAVSQU,5/30/2025,B,
WIR,ALONE,NAVSQU,5/30/2025,FL,
WIR,ALONE,NAVSQU,5/30/2025,FR,
WIR,ALONE,NAVSQU,5/30/2025,V,15
WIR,ALONE,NAVSQU,6/2/2025,B,
WIR,ALONE,NAVSQU,6/2/2025,FL,
WIR,ALONE,NAVSQU,6/2/2025,FR,
WIR,ALONE,NAVSQU,6/2/2025,V,15
WIR,ALONE,NAVSQU,6/6/2025,B,
WIR,ALONE,NAVSQU,6/6/2025,FL,
WIR,ALONE,NAVSQU,6/6/2025,FR,
WIR,ALONE,NAVSQU,6/6/2025,V,15
WIR,ALONE,NAVSQU,6/9/2025,B,
WIR,ALONE,NAVSQU,6/9/2025,FL,
WIR,ALONE,NAVSQU,6/9/2025,FR,
WIR,ALONE,NAVSQU,6/9/2025,V,15
WIR,ALONE,NAVSQU,6/17/2025,B,15
WIR,ALONE,NAVSQU,6/17/2025,FL,14
WIR,ALONE,NAVSQU,6/17/2025,FR,
WIR,ALONE,NAVSQU,6/17/2025,V,
WIR,ALONE,NAVSQU,6/20/2025,B,15
WIR,ALONE,NAVSQU,6/20/2025,FL,15
WIR,ALONE,NAVSQU,6/20/2025,FR,
WIR,ALONE,NAVSQU,6/20/2025,V,
WIR,ALONE,NAVSQU,6/24/2025,B,15
WIR,ALONE,NAVSQU,6/24/2025,FL,15
WIR,ALONE,NAVSQU,6/24/2025,FR,
WIR,ALONE,NAVSQU,6/24/2025,V,
WIR,ALONE,NAVSQU,6/27/2025,B,15
WIR,ALONE,NAVSQU,6/27/2025,FL,15
WIR,ALONE,NAVSQU,6/27/2025,FR,15
WIR,ALONE,NAVSQU,6/27/2025,V,
WIR,ALONE,PLAFIG,3/25/2025,B,
WIR,ALONE,PLAFIG,3/25/2025,FL,
WIR,ALONE,PLAFIG,3/25/2025,FR,
WIR,ALONE,PLAFIG,3/25/2025,V,15
WIR,ALONE,PLAFIG,3/28/2025,B,
WIR,ALONE,PLAFIG,3/28/2025,FL,
WIR,ALONE,PLAFIG,3/28/2025,FR,
WIR,ALONE,PLAFIG,3/28/2025,V,15
WIR,ALONE,PLAFIG,4/1/2025,B,
WIR,ALONE,PLAFIG,4/1/2025,FL,
WIR,ALONE,PLAFIG,4/1/2025,FR,
WIR,ALONE,PLAFIG,4/1/2025,V,15
WIR,ALONE,PLAFIG,4/4/2025,B,
WIR,ALONE,PLAFIG,4/4/2025,FL,
WIR,ALONE,PLAFIG,4/4/2025,FR,
WIR,ALONE,PLAFIG,4/4/2025,V,15
WIR,ALONE,PLAFIG,4/8/2025,B,
WIR,ALONE,PLAFIG,4/8/2025,FL,
WIR,ALONE,PLAFIG,4/8/2025,FR,
WIR,ALONE,PLAFIG,4/8/2025,V,15
WIR,ALONE,PLAFIG,4/11/2025,B,
WIR,ALONE,PLAFIG,4/11/2025,FL,
WIR,ALONE,PLAFIG,4/11/2025,FR,
WIR,ALONE,PLAFIG,4/11/2025,V,15
WIR,ALONE,PLAFIG,4/15/2025,B,
WIR,ALONE,PLAFIG,4/15/2025,FL,
WIR,ALONE,PLAFIG,4/15/2025,FR,
WIR,ALONE,PLAFIG,4/15/2025,V,15
WIR,ALONE,PLAFIG,4/18/2025,B,1
WIR,ALONE,PLAFIG,4/18/2025,FL,
WIR,ALONE,PLAFIG,4/18/2025,FR,
WIR,ALONE,PLAFIG,4/18/2025,V,14
WIR,ALONE,PLAFIG,4/22/2025,B,4
WIR,ALONE,PLAFIG,4/22/2025,FL,
WIR,ALONE,PLAFIG,4/22/2025,FR,
WIR,ALONE,PLAFIG,4/22/2025,V,11
WIR,ALONE,PLAFIG,4/25/2025,B,10
WIR,ALONE,PLAFIG,4/25/2025,FL,
WIR,ALONE,PLAFIG,4/25/2025,FR,
WIR,ALONE,PLAFIG,4/25/2025,V,5
WIR,ALONE,PLAFIG,4/29/2025,B,15
WIR,ALONE,PLAFIG,4/29/2025,FL,
WIR,ALONE,PLAFIG,4/29/2025,FR,
WIR,ALONE,PLAFIG,4/29/2025,V,
WIR,ALONE,PLAFIG,5/2/2025,B,15
WIR,ALONE,PLAFIG,5/2/2025,FL,
WIR,ALONE,PLAFIG,5/2/2025,FR,
WIR,ALONE,PLAFIG,5/2/2025,V,
WIR,ALONE,PLAFIG,5/6/2025,B,15
WIR,ALONE,PLAFIG,5/6/2025,FL,9
WIR,ALONE,PLAFIG,5/6/2025,FR,
WIR,ALONE,PLAFIG,5/6/2025,V,
WIR,ALONE,PLAFIG,5/9/2025,B,15
WIR,ALONE,PLAFIG,5/9/2025,FL,12
WIR,ALONE,PLAFIG,5/9/2025,FR,
WIR,ALONE,PLAFIG,5/9/2025,V,
WIR,ALONE,PLAFIG,5/13/2025,B,15
WIR,ALONE,PLAFIG,5/13/2025,FL,15
WIR,ALONE,PLAFIG,5/13/2025,FR,1
WIR,ALONE,PLAFIG,5/13/2025,V,
WIR,ALONE,PLAFIG,5/16/2025,B,15
WIR,ALONE,PLAFIG,5/16/2025,FL,15
WIR,ALONE,PLAFIG,5/16/2025,FR,11
WIR,ALONE,PLAFIG,5/16/2025,V,
WIR,ALONE,PLAFIG,5/20/2025,B,15
WIR,ALONE,PLAFIG,5/20/2025,FL,15
WIR,ALONE,PLAFIG,5/20/2025,FR,14
WIR,ALONE,PLAFIG,5/20/2025,V,
WIR,ALONE,PLAFIG,5/23/2025,B,14
WIR,ALONE,PLAFIG,5/23/2025,FL,14
WIR,ALONE,PLAFIG,5/23/2025,FR,15
WIR,ALONE,PLAFIG,5/23/2025,V,
WIR,ALONE,PLAFIG,5/27/2025,B,14
WIR,ALONE,PLAFIG,5/27/2025,FL,14
WIR,ALONE,PLAFIG,5/27/2025,FR,14
WIR,ALONE,PLAFIG,5/27/2025,V,
WIR,ALONE,PLAFIG,5/30/2025,B,12
WIR,ALONE,PLAFIG,5/30/2025,FL,14
WIR,ALONE,PLAFIG,5/30/2025,FR,14
WIR,ALONE,PLAFIG,5/30/2025,V,
WIR,ALONE,PLAFIG,6/2/2025,B,9
WIR,ALONE,PLAFIG,6/2/2025,FL,9
WIR,ALONE,PLAFIG,6/2/2025,FR,14
WIR,ALONE,PLAFIG,6/2/2025,V,
WIR,ALONE,PLAFIG,6/6/2025,B,8
WIR,ALONE,PLAFIG,6/6/2025,FL,9
WIR,ALONE,PLAFIG,6/6/2025,FR,15
WIR,ALONE,PLAFIG,6/6/2025,V,
WIR,ALONE,PLAFIG,6/9/2025,B,1
WIR,ALONE,PLAFIG,6/9/2025,FL,2
WIR,ALONE,PLAFIG,6/9/2025,FR,14
WIR,ALONE,PLAFIG,6/9/2025,V,
WIR,ALONE,PLAFIG,6/17/2025,B,
WIR,ALONE,PLAFIG,6/17/2025,FL,
WIR,ALONE,PLAFIG,6/17/2025,FR,13
WIR,ALONE,PLAFIG,6/17/2025,V,
WIR,ALONE,PLAFIG,6/20/2025,B,
WIR,ALONE,PLAFIG,6/20/2025,FL,
WIR,ALONE,PLAFIG,6/20/2025,FR,13
WIR,ALONE,PLAFIG,6/20/2025,V,
WIR,ALONE,PLAFIG,6/24/2025,B,
WIR,ALONE,PLAFIG,6/24/2025,FL,
WIR,ALONE,PLAFIG,6/24/2025,FR,13
WIR,ALONE,PLAFIG,6/24/2025,V,
WIR,ALONE,PLAFIG,6/27/2025,B,
WIR,ALONE,PLAFIG,6/27/2025,FL,
WIR,ALONE,PLAFIG,6/27/2025,FR,13
WIR,ALONE,PLAFIG,6/27/2025,V,
WIR,ALONE,PLECON,3/25/2025,B,8
WIR,ALONE,PLECON,3/25/2025,FL,
WIR,ALONE,PLECON,3/25/2025,FR,
WIR,ALONE,PLECON,3/25/2025,V,7
WIR,ALONE,PLECON,3/28/2025,B,8
WIR,ALONE,PLECON,3/28/2025,FL,
WIR,ALONE,PLECON,3/28/2025,FR,
WIR,ALONE,PLECON,3/28/2025,V,7
WIR,ALONE,PLECON,4/1/2025,B,11
WIR,ALONE,PLECON,4/1/2025,FL,
WIR,ALONE,PLECON,4/1/2025,FR,
WIR,ALONE,PLECON,4/1/2025,V,4
WIR,ALONE,PLECON,4/4/2025,B,13
WIR,ALONE,PLECON,4/4/2025,FL,
WIR,ALONE,PLECON,4/4/2025,FR,
WIR,ALONE,PLECON,4/4/2025,V,2
WIR,ALONE,PLECON,4/8/2025,B,14
WIR,ALONE,PLECON,4/8/2025,FL,
WIR,ALONE,PLECON,4/8/2025,FR,
WIR,ALONE,PLECON,4/8/2025,V,1
WIR,ALONE,PLECON,4/11/2025,B,14
WIR,ALONE,PLECON,4/11/2025,FL,
WIR,ALONE,PLECON,4/11/2025,FR,
WIR,ALONE,PLECON,4/11/2025,V,1
WIR,ALONE,PLECON,4/15/2025,B,15
WIR,ALONE,PLECON,4/15/2025,FL,
WIR,ALONE,PLECON,4/15/2025,FR,
WIR,ALONE,PLECON,4/15/2025,V,
WIR,ALONE,PLECON,4/18/2025,B,7
WIR,ALONE,PLECON,4/18/2025,FL,5
WIR,ALONE,PLECON,4/18/2025,FR,
WIR,ALONE,PLECON,4/18/2025,V,8
WIR,ALONE,PLECON,4/22/2025,B,12
WIR,ALONE,PLECON,4/22/2025,FL,3
WIR,ALONE,PLECON,4/22/2025,FR,
WIR,ALONE,PLECON,4/22/2025,V,3
WIR,ALONE,PLECON,4/25/2025,B,15
WIR,ALONE,PLECON,4/25/2025,FL,5
WIR,ALONE,PLECON,4/25/2025,FR,
WIR,ALONE,PLECON,4/25/2025,V,
WIR,ALONE,PLECON,4/29/2025,B,11
WIR,ALONE,PLECON,4/29/2025,FL,3
WIR,ALONE,PLECON,4/29/2025,FR,1
WIR,ALONE,PLECON,4/29/2025,V,4
WIR,ALONE,PLECON,5/2/2025,B,11
WIR,ALONE,PLECON,5/2/2025,FL,4
WIR,ALONE,PLECON,5/2/2025,FR,2
WIR,ALONE,PLECON,5/2/2025,V,4
WIR,ALONE,PLECON,5/6/2025,B,11
WIR,ALONE,PLECON,5/6/2025,FL,4
WIR,ALONE,PLECON,5/6/2025,FR,2
WIR,ALONE,PLECON,5/6/2025,V,4
WIR,ALONE,PLECON,5/9/2025,B,15
WIR,ALONE,PLECON,5/9/2025,FL,6
WIR,ALONE,PLECON,5/9/2025,FR,2
WIR,ALONE,PLECON,5/9/2025,V,
WIR,ALONE,PLECON,5/13/2025,B,15
WIR,ALONE,PLECON,5/13/2025,FL,8
WIR,ALONE,PLECON,5/13/2025,FR,4
WIR,ALONE,PLECON,5/13/2025,V,
WIR,ALONE,PLECON,5/16/2025,B,15
WIR,ALONE,PLECON,5/16/2025,FL,9
WIR,ALONE,PLECON,5/16/2025,FR,6
WIR,ALONE,PLECON,5/16/2025,V,
WIR,ALONE,PLECON,5/20/2025,B,14
WIR,ALONE,PLECON,5/20/2025,FL,3
WIR,ALONE,PLECON,5/20/2025,FR,2
WIR,ALONE,PLECON,5/20/2025,V,
WIR,ALONE,PLECON,5/23/2025,B,14
WIR,ALONE,PLECON,5/23/2025,FL,11
WIR,ALONE,PLECON,5/23/2025,FR,3
WIR,ALONE,PLECON,5/23/2025,V,1
WIR,ALONE,PLECON,5/27/2025,B,14
WIR,ALONE,PLECON,5/27/2025,FL,13
WIR,ALONE,PLECON,5/27/2025,FR,7
WIR,ALONE,PLECON,5/27/2025,V,
WIR,ALONE,PLECON,5/30/2025,B,13
WIR,ALONE,PLECON,5/30/2025,FL,12
WIR,ALONE,PLECON,5/30/2025,FR,7
WIR,ALONE,PLECON,5/30/2025,V,
WIR,ALONE,PLECON,6/2/2025,B,12
WIR,ALONE,PLECON,6/2/2025,FL,11
WIR,ALONE,PLECON,6/2/2025,FR,11
WIR,ALONE,PLECON,6/2/2025,V,
WIR,ALONE,PLECON,6/6/2025,B,11
WIR,ALONE,PLECON,6/6/2025,FL,11
WIR,ALONE,PLECON,6/6/2025,FR,11
WIR,ALONE,PLECON,6/6/2025,V,
WIR,ALONE,PLECON,6/9/2025,B,7
WIR,ALONE,PLECON,6/9/2025,FL,8
WIR,ALONE,PLECON,6/9/2025,FR,14
WIR,ALONE,PLECON,6/9/2025,V,
WIR,ALONE,PLECON,6/17/2025,B,2
WIR,ALONE,PLECON,6/17/2025,FL,3
WIR,ALONE,PLECON,6/17/2025,FR,14
WIR,ALONE,PLECON,6/17/2025,V,
WIR,ALONE,PLECON,6/20/2025,B,2
WIR,ALONE,PLECON,6/20/2025,FL,2
WIR,ALONE,PLECON,6/20/2025,FR,12
WIR,ALONE,PLECON,6/20/2025,V,1
WIR,ALONE,PLECON,6/24/2025,B,
WIR,ALONE,PLECON,6/24/2025,FL,1
WIR,ALONE,PLECON,6/24/2025,FR,11
WIR,ALONE,PLECON,6/24/2025,V,2
WIR,ALONE,PLECON,6/27/2025,B,1
WIR,ALONE,PLECON,6/27/2025,FL,1
WIR,ALONE,PLECON,6/27/2025,FR,13
WIR,ALONE,PLECON,6/27/2025,V,
WIR,DIVERSE,CLAPUR,3/25/2025,B,
WIR,DIVERSE,CLAPUR,3/25/2025,FL,
WIR,DIVERSE,CLAPUR,3/25/2025,FR,
WIR,DIVERSE,CLAPUR,3/25/2025,V,1
WIR,DIVERSE,CLAPUR,3/28/2025,B,
WIR,DIVERSE,CLAPUR,3/28/2025,FL,
WIR,DIVERSE,CLAPUR,3/28/2025,FR,
WIR,DIVERSE,CLAPUR,3/28/2025,V,1
WIR,DIVERSE,CLAPUR,4/1/2025,B,
WIR,DIVERSE,CLAPUR,4/1/2025,FL,
WIR,DIVERSE,CLAPUR,4/1/2025,FR,
WIR,DIVERSE,CLAPUR,4/1/2025,V,
WIR,DIVERSE,CLAPUR,4/4/2025,B,
WIR,DIVERSE,CLAPUR,4/4/2025,FL,
WIR,DIVERSE,CLAPUR,4/4/2025,FR,
WIR,DIVERSE,CLAPUR,4/4/2025,V,1
WIR,DIVERSE,CLAPUR,4/8/2025,B,
WIR,DIVERSE,CLAPUR,4/8/2025,FL,
WIR,DIVERSE,CLAPUR,4/8/2025,FR,
WIR,DIVERSE,CLAPUR,4/8/2025,V,1
WIR,DIVERSE,CLAPUR,4/11/2025,B,
WIR,DIVERSE,CLAPUR,4/11/2025,FL,
WIR,DIVERSE,CLAPUR,4/11/2025,FR,
WIR,DIVERSE,CLAPUR,4/11/2025,V,1
WIR,DIVERSE,CLAPUR,4/15/2025,B,
WIR,DIVERSE,CLAPUR,4/15/2025,FL,
WIR,DIVERSE,CLAPUR,4/15/2025,FR,
WIR,DIVERSE,CLAPUR,4/15/2025,V,1
WIR,DIVERSE,CLAPUR,4/18/2025,B,
WIR,DIVERSE,CLAPUR,4/18/2025,FL,
WIR,DIVERSE,CLAPUR,4/18/2025,FR,
WIR,DIVERSE,CLAPUR,4/18/2025,V,1
WIR,DIVERSE,CLAPUR,4/22/2025,B,
WIR,DIVERSE,CLAPUR,4/22/2025,FL,
WIR,DIVERSE,CLAPUR,4/22/2025,FR,
WIR,DIVERSE,CLAPUR,4/22/2025,V,1
WIR,DIVERSE,CLAPUR,4/25/2025,B,
WIR,DIVERSE,CLAPUR,4/25/2025,FL,
WIR,DIVERSE,CLAPUR,4/25/2025,FR,
WIR,DIVERSE,CLAPUR,4/25/2025,V,1
WIR,DIVERSE,CLAPUR,4/29/2025,B,
WIR,DIVERSE,CLAPUR,4/29/2025,FL,
WIR,DIVERSE,CLAPUR,4/29/2025,FR,
WIR,DIVERSE,CLAPUR,4/29/2025,V,1
WIR,DIVERSE,CLAPUR,5/2/2025,B,
WIR,DIVERSE,CLAPUR,5/2/2025,FL,
WIR,DIVERSE,CLAPUR,5/2/2025,FR,
WIR,DIVERSE,CLAPUR,5/2/2025,V,1
WIR,DIVERSE,CLAPUR,5/6/2025,B,
WIR,DIVERSE,CLAPUR,5/6/2025,FL,
WIR,DIVERSE,CLAPUR,5/6/2025,FR,
WIR,DIVERSE,CLAPUR,5/6/2025,V,1
WIR,DIVERSE,CLAPUR,5/9/2025,B,
WIR,DIVERSE,CLAPUR,5/9/2025,FL,
WIR,DIVERSE,CLAPUR,5/9/2025,FR,
WIR,DIVERSE,CLAPUR,5/9/2025,V,1
WIR,DIVERSE,CLAPUR,5/13/2025,B,
WIR,DIVERSE,CLAPUR,5/13/2025,FL,
WIR,DIVERSE,CLAPUR,5/13/2025,FR,
WIR,DIVERSE,CLAPUR,5/13/2025,V,1
WIR,DIVERSE,CLAPUR,5/16/2025,B,
WIR,DIVERSE,CLAPUR,5/16/2025,FL,
WIR,DIVERSE,CLAPUR,5/16/2025,FR,
WIR,DIVERSE,CLAPUR,5/16/2025,V,1
WIR,DIVERSE,CLAPUR,5/20/2025,B,
WIR,DIVERSE,CLAPUR,5/20/2025,FL,
WIR,DIVERSE,CLAPUR,5/20/2025,FR,
WIR,DIVERSE,CLAPUR,5/20/2025,V,1
WIR,DIVERSE,CLAPUR,5/23/2025,B,
WIR,DIVERSE,CLAPUR,5/23/2025,FL,
WIR,DIVERSE,CLAPUR,5/23/2025,FR,
WIR,DIVERSE,CLAPUR,5/23/2025,V,1
WIR,DIVERSE,CLAPUR,5/27/2025,B,
WIR,DIVERSE,CLAPUR,5/27/2025,FL,
WIR,DIVERSE,CLAPUR,5/27/2025,FR,
WIR,DIVERSE,CLAPUR,5/27/2025,V,1
WIR,DIVERSE,CLAPUR,5/30/2025,B,1
WIR,DIVERSE,CLAPUR,5/30/2025,FL,
WIR,DIVERSE,CLAPUR,5/30/2025,FR,
WIR,DIVERSE,CLAPUR,5/30/2025,V,1
WIR,DIVERSE,CLAPUR,6/2/2025,B,1
WIR,DIVERSE,CLAPUR,6/2/2025,FL,
WIR,DIVERSE,CLAPUR,6/2/2025,FR,
WIR,DIVERSE,CLAPUR,6/2/2025,V,1
WIR,DIVERSE,CLAPUR,6/6/2025,B,1
WIR,DIVERSE,CLAPUR,6/6/2025,FL,1
WIR,DIVERSE,CLAPUR,6/6/2025,FR,
WIR,DIVERSE,CLAPUR,6/6/2025,V,1
WIR,DIVERSE,CLAPUR,6/9/2025,B,1
WIR,DIVERSE,CLAPUR,6/9/2025,FL,1
WIR,DIVERSE,CLAPUR,6/9/2025,FR,
WIR,DIVERSE,CLAPUR,6/9/2025,V,1
WIR,DIVERSE,CLAPUR,6/17/2025,B,1
WIR,DIVERSE,CLAPUR,6/17/2025,FL,
WIR,DIVERSE,CLAPUR,6/17/2025,FR,1
WIR,DIVERSE,CLAPUR,6/17/2025,V,1
WIR,DIVERSE,CLAPUR,6/20/2025,B,1
WIR,DIVERSE,CLAPUR,6/20/2025,FL,
WIR,DIVERSE,CLAPUR,6/20/2025,FR,1
WIR,DIVERSE,CLAPUR,6/20/2025,V,1
WIR,DIVERSE,CLAPUR,6/24/2025,B,
WIR,DIVERSE,CLAPUR,6/24/2025,FL,
WIR,DIVERSE,CLAPUR,6/24/2025,FR,1
WIR,DIVERSE,CLAPUR,6/24/2025,V,
WIR,DIVERSE,CLAPUR,6/27/2025,B,
WIR,DIVERSE,CLAPUR,6/27/2025,FL,
WIR,DIVERSE,CLAPUR,6/27/2025,FR,1
WIR,DIVERSE,CLAPUR,6/27/2025,V,
WIR,DIVERSE,COLLIN,3/25/2025,B,
WIR,DIVERSE,COLLIN,3/25/2025,FL,
WIR,DIVERSE,COLLIN,3/25/2025,FR,
WIR,DIVERSE,COLLIN,3/25/2025,V,1
WIR,DIVERSE,COLLIN,3/28/2025,B,
WIR,DIVERSE,COLLIN,3/28/2025,FL,
WIR,DIVERSE,COLLIN,3/28/2025,FR,
WIR,DIVERSE,COLLIN,3/28/2025,V,1
WIR,DIVERSE,COLLIN,4/1/2025,B,
WIR,DIVERSE,COLLIN,4/1/2025,FL,
WIR,DIVERSE,COLLIN,4/1/2025,FR,
WIR,DIVERSE,COLLIN,4/1/2025,V,1
WIR,DIVERSE,COLLIN,4/4/2025,B,
WIR,DIVERSE,COLLIN,4/4/2025,FL,
WIR,DIVERSE,COLLIN,4/4/2025,FR,
WIR,DIVERSE,COLLIN,4/4/2025,V,1
WIR,DIVERSE,COLLIN,4/8/2025,B,
WIR,DIVERSE,COLLIN,4/8/2025,FL,
WIR,DIVERSE,COLLIN,4/8/2025,FR,
WIR,DIVERSE,COLLIN,4/8/2025,V,1
WIR,DIVERSE,COLLIN,4/11/2025,B,
WIR,DIVERSE,COLLIN,4/11/2025,FL,
WIR,DIVERSE,COLLIN,4/11/2025,FR,
WIR,DIVERSE,COLLIN,4/11/2025,V,1
WIR,DIVERSE,COLLIN,4/15/2025,B,
WIR,DIVERSE,COLLIN,4/15/2025,FL,
WIR,DIVERSE,COLLIN,4/15/2025,FR,
WIR,DIVERSE,COLLIN,4/15/2025,V,1
WIR,DIVERSE,COLLIN,4/18/2025,B,
WIR,DIVERSE,COLLIN,4/18/2025,FL,
WIR,DIVERSE,COLLIN,4/18/2025,FR,
WIR,DIVERSE,COLLIN,4/18/2025,V,1
WIR,DIVERSE,COLLIN,4/22/2025,B,
WIR,DIVERSE,COLLIN,4/22/2025,FL,
WIR,DIVERSE,COLLIN,4/22/2025,FR,
WIR,DIVERSE,COLLIN,4/22/2025,V,1
WIR,DIVERSE,COLLIN,4/25/2025,B,1
WIR,DIVERSE,COLLIN,4/25/2025,FL,
WIR,DIVERSE,COLLIN,4/25/2025,FR,
WIR,DIVERSE,COLLIN,4/25/2025,V,1
WIR,DIVERSE,COLLIN,4/29/2025,B,1
WIR,DIVERSE,COLLIN,4/29/2025,FL,
WIR,DIVERSE,COLLIN,4/29/2025,FR,
WIR,DIVERSE,COLLIN,4/29/2025,V,1
WIR,DIVERSE,COLLIN,5/2/2025,B,1
WIR,DIVERSE,COLLIN,5/2/2025,FL,
WIR,DIVERSE,COLLIN,5/2/2025,FR,
WIR,DIVERSE,COLLIN,5/2/2025,V,1
WIR,DIVERSE,COLLIN,5/6/2025,B,1
WIR,DIVERSE,COLLIN,5/6/2025,FL,
WIR,DIVERSE,COLLIN,5/6/2025,FR,
WIR,DIVERSE,COLLIN,5/6/2025,V,1
WIR,DIVERSE,COLLIN,5/9/2025,B,1
WIR,DIVERSE,COLLIN,5/9/2025,FL,1
WIR,DIVERSE,COLLIN,5/9/2025,FR,
WIR,DIVERSE,COLLIN,5/9/2025,V,1
WIR,DIVERSE,COLLIN,5/13/2025,B,1
WIR,DIVERSE,COLLIN,5/13/2025,FL,1
WIR,DIVERSE,COLLIN,5/13/2025,FR,
WIR,DIVERSE,COLLIN,5/13/2025,V,1
WIR,DIVERSE,COLLIN,5/16/2025,B,1
WIR,DIVERSE,COLLIN,5/16/2025,FL,1
WIR,DIVERSE,COLLIN,5/16/2025,FR,1
WIR,DIVERSE,COLLIN,5/16/2025,V,1
WIR,DIVERSE,COLLIN,5/20/2025,B,1
WIR,DIVERSE,COLLIN,5/20/2025,FL,1
WIR,DIVERSE,COLLIN,5/20/2025,FR,1
WIR,DIVERSE,COLLIN,5/20/2025,V,1
WIR,DIVERSE,COLLIN,5/23/2025,B,1
WIR,DIVERSE,COLLIN,5/23/2025,FL,1
WIR,DIVERSE,COLLIN,5/23/2025,FR,1
WIR,DIVERSE,COLLIN,5/23/2025,V,1
WIR,DIVERSE,COLLIN,5/27/2025,B,1
WIR,DIVERSE,COLLIN,5/27/2025,FL,1
WIR,DIVERSE,COLLIN,5/27/2025,FR,1
WIR,DIVERSE,COLLIN,5/27/2025,V,1
WIR,DIVERSE,COLLIN,5/30/2025,B,1
WIR,DIVERSE,COLLIN,5/30/2025,FL,1
WIR,DIVERSE,COLLIN,5/30/2025,FR,1
WIR,DIVERSE,COLLIN,5/30/2025,V,1
WIR,DIVERSE,COLLIN,6/2/2025,B,1
WIR,DIVERSE,COLLIN,6/2/2025,FL,1
WIR,DIVERSE,COLLIN,6/2/2025,FR,1
WIR,DIVERSE,COLLIN,6/2/2025,V,1
WIR,DIVERSE,COLLIN,6/6/2025,B,
WIR,DIVERSE,COLLIN,6/6/2025,FL,
WIR,DIVERSE,COLLIN,6/6/2025,FR,1
WIR,DIVERSE,COLLIN,6/6/2025,V,
WIR,DIVERSE,COLLIN,6/9/2025,B,
WIR,DIVERSE,COLLIN,6/9/2025,FL,
WIR,DIVERSE,COLLIN,6/9/2025,FR,1
WIR,DIVERSE,COLLIN,6/9/2025,V,
WIR,DIVERSE,COLLIN,6/17/2025,B,
WIR,DIVERSE,COLLIN,6/17/2025,FL,
WIR,DIVERSE,COLLIN,6/17/2025,FR,1
WIR,DIVERSE,COLLIN,6/17/2025,V,
WIR,DIVERSE,COLLIN,6/20/2025,B,
WIR,DIVERSE,COLLIN,6/20/2025,FL,
WIR,DIVERSE,COLLIN,6/20/2025,FR,1
WIR,DIVERSE,COLLIN,6/20/2025,V,
WIR,DIVERSE,COLLIN,6/24/2025,B,
WIR,DIVERSE,COLLIN,6/24/2025,FL,
WIR,DIVERSE,COLLIN,6/24/2025,FR,1
WIR,DIVERSE,COLLIN,6/24/2025,V,
WIR,DIVERSE,COLLIN,6/27/2025,B,
WIR,DIVERSE,COLLIN,6/27/2025,FL,
WIR,DIVERSE,COLLIN,6/27/2025,FR,1
WIR,DIVERSE,COLLIN,6/27/2025,V,
WIR,DIVERSE,COLLOM,3/25/2025,B,
WIR,DIVERSE,COLLOM,3/25/2025,FL,
