PARK,PLOT,SPECIES,Date,Phenophase,Value
RF,DIVERSE,CLAPUR,2024-03-08,V,1
RF,DIVERSE,CLAPUR,2024-03-08,B,
RF,DIVERSE,CLAPUR,2024-03-08,FL,
RF,DIVERSE,CLAPUR,2024-03-08,FR,
RF,DIVERSE,CLAPUR,2024-03-15,V,1
RF,DIVERSE,CLAPUR,2024-03-15,B,
RF,DIVERSE,CLAPUR,2024-03-15,FL,
RF,DIVERSE,CLAPUR,2024-03-15,FR,
RF,DIVERSE,CLAPUR,2024-03-20,V,1
RF,DIVERSE,CLAPUR,2024-03-20,B,
RF,DIVERSE,CLAPUR,2024-03-20,FL,
RF,DIVERSE,CLAPUR,2024-03-20,FR,
RF,DIVERSE,CLAPUR,2024-03-26,V,1
RF,DIVERSE,CLAPUR,2024-03-26,B,
RF,DIVERSE,CLAPUR,2024-03-26,FL,
RF,DIVERSE,CLAPUR,2024-03-26,FR,
RF,DIVERSE,CLAPUR,2024-04-02,V,1
RF,DIVERSE,CLAPUR,2024-04-02,B,
RF,DIVERSE,CLAPUR,2024-04-02,FL,
RF,DIVERSE,CLAPUR,2024-04-02,FR,
RF,DIVERSE,CLAPUR,2024-04-05,V,1
RF,DIVERSE,CLAPUR,2024-04-05,B,
RF,DIVERSE,CLAPUR,2024-04-05,FL,
RF,DIVERSE,CLAPUR,2024-04-05,FR,
RF,DIVERSE,CLAPUR,2024-04-09,V,1
RF,DIVERSE,CLAPUR,2024-04-09,B,
RF,DIVERSE,CLAPUR,2024-04-09,FL,
RF,DIVERSE,CLAPUR,2024-04-09,FR,
RF,DIVERSE,CLAPUR,2024-04-12,V,1
RF,DIVERSE,CLAPUR,2024-04-12,B,
RF,DIVERSE,CLAPUR,2024-04-12,FL,
RF,DIVERSE,CLAPUR,2024-04-12,FR,
RF,DIVERSE,CLAPUR,2024-04-16,V,1
RF,DIVERSE,CLAPUR,2024-04-16,B,
RF,DIVERSE,CLAPUR,2024-04-16,FL,
RF,DIVERSE,CLAPUR,2024-04-16,FR,
RF,DIVERSE,CLAPUR,2024-04-19,V,1
RF,DIVERSE,CLAPUR,2024-04-19,B,
RF,DIVERSE,CLAPUR,2024-04-19,FL,
RF,DIVERSE,CLAPUR,2024-04-19,FR,
RF,DIVERSE,CLAPUR,2024-04-23,V,1
RF,DIVERSE,CLAPUR,2024-04-23,B,
RF,DIVERSE,CLAPUR,2024-04-23,FL,
RF,DIVERSE,CLAPUR,2024-04-23,FR,
RF,DIVERSE,CLAPUR,2024-04-26,V,1
RF,DIVERSE,CLAPUR,2024-04-26,B,
RF,DIVERSE,CLAPUR,2024-04-26,FL,
RF,DIVERSE,CLAPUR,2024-04-26,FR,
RF,DIVERSE,CLAPUR,2024-05-03,V,1
RF,DIVERSE,CLAPUR,2024-05-03,B,
RF,DIVERSE,CLAPUR,2024-05-03,FL,
RF,DIVERSE,CLAPUR,2024-05-03,FR,
RF,DIVERSE,CLAPUR,2024-05-07,V,1
RF,DIVERSE,CLAPUR,2024-05-07,B,
RF,DIVERSE,CLAPUR,2024-05-07,FL,
RF,DIVERSE,CLAPUR,2024-05-07,FR,
RF,DIVERSE,CLAPUR,2024-05-10,V,1
RF,DIVERSE,CLAPUR,2024-05-10,B,
RF,DIVERSE,CLAPUR,2024-05-10,FL,
RF,DIVERSE,CLAPUR,2024-05-10,FR,
RF,DIVERSE,CLAPUR,2024-05-14,V,1
RF,DIVERSE,CLAPUR,2024-05-14,B,1
RF,DIVERSE,CLAPUR,2024-05-14,FL,
RF,DIVERSE,CLAPUR,2024-05-14,FR,
RF,DIVERSE,CLAPUR,2024-05-17,V,1
RF,DIVERSE,CLAPUR,2024-05-17,B,1
RF,DIVERSE,CLAPUR,2024-05-17,FL,
RF,DIVERSE,CLAPUR,2024-05-17,FR,
RF,DIVERSE,CLAPUR,2024-05-21,V,1
RF,DIVERSE,CLAPUR,2024-05-21,B,1
RF,DIVERSE,CLAPUR,2024-05-21,FL,
RF,DIVERSE,CLAPUR,2024-05-21,FR,
RF,DIVERSE,CLAPUR,2024-05-24,V,1
RF,DIVERSE,CLAPUR,2024-05-24,B,1
RF,DIVERSE,CLAPUR,2024-05-24,FL,
RF,DIVERSE,CLAPUR,2024-05-24,FR,
RF,DIVERSE,CLAPUR,2024-05-28,V,1
RF,DIVERSE,CLAPUR,2024-05-28,B,1
RF,DIVERSE,CLAPUR,2024-05-28,FL,
RF,DIVERSE,CLAPUR,2024-05-28,FR,
RF,DIVERSE,CLAPUR,2024-05-31,V,1
RF,DIVERSE,CLAPUR,2024-05-31,B,
RF,DIVERSE,CLAPUR,2024-05-31,FL,
RF,DIVERSE,CLAPUR,2024-05-31,FR,
RF,DIVERSE,CLAPUR,2024-06-07,V,1
RF,DIVERSE,CLAPUR,2024-06-07,B,1
RF,DIVERSE,CLAPUR,2024-06-07,FL,1
RF,DIVERSE,CLAPUR,2024-06-07,FR,
RF,DIVERSE,CLAPUR,2024-06-11,V,1
RF,DIVERSE,CLAPUR,2024-06-11,B,1
RF,DIVERSE,CLAPUR,2024-06-11,FL,1
RF,DIVERSE,CLAPUR,2024-06-11,FR,1
RF,DIVERSE,CLAPUR,2024-06-14,V,1
RF,DIVERSE,CLAPUR,2024-06-14,B,1
RF,DIVERSE,CLAPUR,2024-06-14,FL,1
RF,DIVERSE,CLAPUR,2024-06-14,FR,1
RF,DIVERSE,CLAPUR,2024-06-18,V,1
RF,DIVERSE,CLAPUR,2024-06-18,B,1
RF,DIVERSE,CLAPUR,2024-06-18,FL,1
RF,DIVERSE,CLAPUR,2024-06-18,FR,1
RF,DIVERSE,CLAPUR,2024-06-21,V,1
RF,DIVERSE,CLAPUR,2024-06-21,B,1
RF,DIVERSE,CLAPUR,2024-06-21,FL,1
RF,DIVERSE,CLAPUR,2024-06-21,FR,1
RF,DIVERSE,CLAPUR,2024-06-25,V,
RF,DIVERSE,CLAPUR,2024-06-25,B,1
RF,DIVERSE,CLAPUR,2024-06-25,FL,1
RF,DIVERSE,CLAPUR,2024-06-25,FR,1
RF,DIVERSE,CLAPUR,2024-06-28,V,1
RF,DIVERSE,CLAPUR,2024-06-28,B,1
RF,DIVERSE,CLAPUR,2024-06-28,FL,1
RF,DIVERSE,CLAPUR,2024-06-28,FR,1
RF,DIVERSE,CLAPUR,2024-07-02,V,1
RF,DIVERSE,CLAPUR,2024-07-02,B,1
RF,DIVERSE,CLAPUR,2024-07-02,FL,1
RF,DIVERSE,CLAPUR,2024-07-02,FR,1
RF,DIVERSE,COLLIN,2024-03-01,V,1
RF,DIVERSE,COLLIN,2024-03-01,B,
RF,DIVERSE,COLLIN,2024-03-01,FL,
RF,DIVERSE,COLLIN,2024-03-01,FR,
RF,DIVERSE,COLLIN,2024-03-08,V,1
RF,DIVERSE,COLLIN,2024-03-08,B,
RF,DIVERSE,COLLIN,2024-03-08,FL,
RF,DIVERSE,COLLIN,2024-03-08,FR,
RF,DIVERSE,COLLIN,2024-03-15,V,1
RF,DIVERSE,COLLIN,2024-03-15,B,
RF,DIVERSE,COLLIN,2024-03-15,FL,
RF,DIVERSE,COLLIN,2024-03-15,FR,
RF,DIVERSE,COLLIN,2024-03-20,V,1
RF,DIVERSE,COLLIN,2024-03-20,B,1
RF,DIVERSE,COLLIN,2024-03-20,FL,
RF,DIVERSE,COLLIN,2024-03-20,FR,
RF,DIVERSE,COLLIN,2024-03-26,V,1
RF,DIVERSE,COLLIN,2024-03-26,B,1
RF,DIVERSE,COLLIN,2024-03-26,FL,
RF,DIVERSE,COLLIN,2024-03-26,FR,
RF,DIVERSE,COLLIN,2024-04-02,V,1
RF,DIVERSE,COLLIN,2024-04-02,B,1
RF,DIVERSE,COLLIN,2024-04-02,FL,
RF,DIVERSE,COLLIN,2024-04-02,FR,
RF,DIVERSE,COLLIN,2024-04-05,V,1
RF,DIVERSE,COLLIN,2024-04-05,B,1
RF,DIVERSE,COLLIN,2024-04-05,FL,
RF,DIVERSE,COLLIN,2024-04-05,FR,
RF,DIVERSE,COLLIN,2024-04-09,V,1
RF,DIVERSE,COLLIN,2024-04-09,B,1
RF,DIVERSE,COLLIN,2024-04-09,FL,
RF,DIVERSE,COLLIN,2024-04-09,FR,
RF,DIVERSE,COLLIN,2024-04-12,V,1
RF,DIVERSE,COLLIN,2024-04-12,B,1
RF,DIVERSE,COLLIN,2024-04-12,FL,1
RF,DIVERSE,COLLIN,2024-04-12,FR,
RF,DIVERSE,COLLIN,2024-04-16,V,1
RF,DIVERSE,COLLIN,2024-04-16,B,1
RF,DIVERSE,COLLIN,2024-04-16,FL,1
RF,DIVERSE,COLLIN,2024-04-16,FR,
RF,DIVERSE,COLLIN,2024-04-19,V,1
RF,DIVERSE,COLLIN,2024-04-19,B,1
RF,DIVERSE,COLLIN,2024-04-19,FL,1
RF,DIVERSE,COLLIN,2024-04-19,FR,
RF,DIVERSE,COLLIN,2024-04-23,V,1
RF,DIVERSE,COLLIN,2024-04-23,B,1
RF,DIVERSE,COLLIN,2024-04-23,FL,1
RF,DIVERSE,COLLIN,2024-04-23,FR,
RF,DIVERSE,COLLIN,2024-04-26,V,1
RF,DIVERSE,COLLIN,2024-04-26,B,1
RF,DIVERSE,COLLIN,2024-04-26,FL,1
RF,DIVERSE,COLLIN,2024-04-26,FR,
RF,DIVERSE,COLLIN,2024-05-03,V,1
RF,DIVERSE,COLLIN,2024-05-03,B,1
RF,DIVERSE,COLLIN,2024-05-03,FL,1
RF,DIVERSE,COLLIN,2024-05-03,FR,
RF,DIVERSE,COLLIN,2024-05-07,V,1
RF,DIVERSE,COLLIN,2024-05-07,B,1
RF,DIVERSE,COLLIN,2024-05-07,FL,1
RF,DIVERSE,COLLIN,2024-05-07,FR,
RF,DIVERSE,COLLIN,2024-05-10,V,1
RF,DIVERSE,COLLIN,2024-05-10,B,1
RF,DIVERSE,COLLIN,2024-05-10,FL,1
RF,DIVERSE,COLLIN,2024-05-10,FR,1
RF,DIVERSE,COLLIN,2024-05-14,V,1
RF,DIVERSE,COLLIN,2024-05-14,B,1
RF,DIVERSE,COLLIN,2024-05-14,FL,1
RF,DIVERSE,COLLIN,2024-05-14,FR,1
RF,DIVERSE,COLLIN,2024-05-17,V,1
RF,DIVERSE,COLLIN,2024-05-17,B,1
RF,DIVERSE,COLLIN,2024-05-17,FL,1
RF,DIVERSE,COLLIN,2024-05-17,FR,1
RF,DIVERSE,COLLIN,2024-05-21,V,1
RF,DIVERSE,COLLIN,2024-05-21,B,1
RF,DIVERSE,COLLIN,2024-05-21,FL,1
RF,DIVERSE,COLLIN,2024-05-21,FR,1
RF,DIVERSE,COLLIN,2024-05-24,V,1
RF,DIVERSE,COLLIN,2024-05-24,B,1
RF,DIVERSE,COLLIN,2024-05-24,FL,1
RF,DIVERSE,COLLIN,2024-05-24,FR,1
RF,DIVERSE,COLLIN,2024-05-28,V,1
RF,DIVERSE,COLLIN,2024-05-28,B,1
RF,DIVERSE,COLLIN,2024-05-28,FL,1
RF,DIVERSE,COLLIN,2024-05-28,FR,1
RF,DIVERSE,COLLIN,2024-05-31,V,1
RF,DIVERSE,COLLIN,2024-05-31,B,1
RF,DIVERSE,COLLIN,2024-05-31,FL,1
RF,DIVERSE,COLLIN,2024-05-31,FR,1
RF,DIVERSE,COLLIN,2024-06-07,V,1
RF,DIVERSE,COLLIN,2024-06-07,B,1
RF,DIVERSE,COLLIN,2024-06-07,FL,1
RF,DIVERSE,COLLIN,2024-06-07,FR,1
RF,DIVERSE,COLLIN,2024-06-11,V,1
RF,DIVERSE,COLLIN,2024-06-11,B,1
RF,DIVERSE,COLLIN,2024-06-11,FL,1
RF,DIVERSE,COLLIN,2024-06-11,FR,1
RF,DIVERSE,COLLIN,2024-06-14,V,
RF,DIVERSE,COLLIN,2024-06-14,B,1
RF,DIVERSE,COLLIN,2024-06-14,FL,1
RF,DIVERSE,COLLIN,2024-06-14,FR,1
RF,DIVERSE,COLLIN,2024-06-18,V,
RF,DIVERSE,COLLIN,2024-06-18,B,
RF,DIVERSE,COLLIN,2024-06-18,FL,1
RF,DIVERSE,COLLIN,2024-06-18,FR,1
RF,DIVERSE,COLLIN,2024-06-21,V,
RF,DIVERSE,COLLIN,2024-06-21,B,
RF,DIVERSE,COLLIN,2024-06-21,FL,1
RF,DIVERSE,COLLIN,2024-06-21,FR,1
RF,DIVERSE,COLLIN,2024-06-25,V,
RF,DIVERSE,COLLIN,2024-06-25,B,
RF,DIVERSE,COLLIN,2024-06-25,FL,
RF,DIVERSE,COLLIN,2024-06-25,FR,1
RF,DIVERSE,COLLIN,2024-06-28,V,
RF,DIVERSE,COLLIN,2024-06-28,B,
RF,DIVERSE,COLLIN,2024-06-28,FL,
RF,DIVERSE,COLLIN,2024-06-28,FR,1
RF,DIVERSE,COLLIN,2024-07-02,V,
RF,DIVERSE,COLLIN,2024-07-02,B,
RF,DIVERSE,COLLIN,2024-07-02,FL,
RF,DIVERSE,COLLIN,2024-07-02,FR,1
RF,ALONE,PLECON,2024-03-01,V,10
RF,ALONE,PLECON,2024-03-01,B,
RF,ALONE,PLECON,2024-03-01,FL,
RF,ALONE,PLECON,2024-03-01,FR,
RF,ALONE,PLECON,2024-03-08,V,10
RF,ALONE,PLECON,2024-03-08,B,
RF,ALONE,PLECON,2024-03-08,FL,
RF,ALONE,PLECON,2024-03-08,FR,
RF,ALONE,PLECON,2024-03-15,V,10
RF,ALONE,PLECON,2024-03-15,B,
RF,ALONE,PLECON,2024-03-15,FL,
RF,ALONE,PLECON,2024-03-15,FR,
RF,ALONE,PLECON,2024-03-20,V,3
RF,ALONE,PLECON,2024-03-20,B,10
RF,ALONE,PLECON,2024-03-20,FL,
RF,ALONE,PLECON,2024-03-20,FR,
RF,ALONE,PLECON,2024-03-26,V,4
RF,ALONE,PLECON,2024-03-26,B,9
RF,ALONE,PLECON,2024-03-26,FL,
RF,ALONE,PLECON,2024-03-26,FR,
RF,ALONE,PLECON,2024-04-02,V,2
RF,ALONE,PLECON,2024-04-02,B,12
RF,ALONE,PLECON,2024-04-02,FL,2
RF,ALONE,PLECON,2024-04-02,FR,
RF,ALONE,PLECON,2024-04-05,V,2
RF,ALONE,PLECON,2024-04-05,B,5
RF,ALONE,PLECON,2024-04-05,FL,3
RF,ALONE,PLECON,2024-04-05,FR,
RF,ALONE,PLECON,2024-04-09,V,1
RF,ALONE,PLECON,2024-04-09,B,9
RF,ALONE,PLECON,2024-04-09,FL,3
RF,ALONE,PLECON,2024-04-09,FR,
RF,ALONE,PLECON,2024-04-12,V,0
RF,ALONE,PLECON,2024-04-12,B,6
RF,ALONE,PLECON,2024-04-12,FL,4
RF,ALONE,PLECON,2024-04-12,FR,
RF,ALONE,PLECON,2024-04-16,V,0
RF,ALONE,PLECON,2024-04-16,B,10
RF,ALONE,PLECON,2024-04-16,FL,8
RF,ALONE,PLECON,2024-04-16,FR,
RF,ALONE,PLECON,2024-04-19,V,0
RF,ALONE,PLECON,2024-04-19,B,10
RF,ALONE,PLECON,2024-04-19,FL,8
RF,ALONE,PLECON,2024-04-19,FR,
RF,ALONE,PLECON,2024-04-23,V,0
RF,ALONE,PLECON,2024-04-23,B,10
RF,ALONE,PLECON,2024-04-23,FL,9
RF,ALONE,PLECON,2024-04-23,FR,
RF,ALONE,PLECON,2024-04-26,V,0
RF,ALONE,PLECON,2024-04-26,B,10
RF,ALONE,PLECON,2024-04-26,FL,9
RF,ALONE,PLECON,2024-04-26,FR,3
RF,ALONE,PLECON,2024-05-03,V,0
RF,ALONE,PLECON,2024-05-03,B,9
RF,ALONE,PLECON,2024-05-03,FL,8
RF,ALONE,PLECON,2024-05-03,FR,8
RF,ALONE,PLECON,2024-05-07,V,0
RF,ALONE,PLECON,2024-05-07,B,10
RF,ALONE,PLECON,2024-05-07,FL,10
RF,ALONE,PLECON,2024-05-07,FR,8
RF,ALONE,PLECON,2024-05-10,V,0
RF,ALONE,PLECON,2024-05-10,B,10
RF,ALONE,PLECON,2024-05-10,FL,10
RF,ALONE,PLECON,2024-05-10,FR,8
RF,ALONE,PLECON,2024-05-14,V,0
RF,ALONE,PLECON,2024-05-14,B,10
RF,ALONE,PLECON,2024-05-14,FL,10
RF,ALONE,PLECON,2024-05-14,FR,10
RF,ALONE,PLECON,2024-05-17,V,0
RF,ALONE,PLECON,2024-05-17,B,10
RF,ALONE,PLECON,2024-05-17,FL,10
RF,ALONE,PLECON,2024-05-17,FR,10
RF,ALONE,PLECON,2024-05-21,V,0
RF,ALONE,PLECON,2024-05-21,B,10
RF,ALONE,PLECON,2024-05-21,FL,10
RF,ALONE,PLECON,2024-05-21,FR,10
RF,ALONE,PLECON,2024-05-24,V,0
RF,ALONE,PLECON,2024-05-24,B,10
RF,ALONE,PLECON,2024-05-24,FL,10
RF,ALONE,PLECON,2024-05-24,FR,10
RF,ALONE,PLECON,2024-05-28,V,0
RF,ALONE,PLECON,2024-05-28,B,10
RF,ALONE,PLECON,2024-05-28,FL,10
RF,ALONE,PLECON,2024-05-28,FR,10
RF,ALONE,PLECON,2024-05-31,V,0
RF,ALONE,PLECON,2024-05-31,B,10
RF,ALONE,PLECON,2024-05-31,FL,10
RF,ALONE,PLECON,2024-05-31,FR,10
RF,ALONE,PLECON,2024-06-07,V,0
RF,ALONE,PLECON,2024-06-07,B,6
RF,ALONE,PLECON,2024-06-07,FL,6
RF,ALONE,PLECON,2024-06-07,FR,10
RF,ALONE,PLECON,2024-06-11,V,0
RF,ALONE,PLECON,2024-06-11,B,5
RF,ALONE,PLECON,2024-06-11,FL,5
RF,ALONE,PLECON,2024-06-11,FR,10
RF,ALONE,PLECON,2024-06-14,V,0
RF,ALONE,PLECON,2024-06-14,B,2
RF,ALONE,PLECON,2024-06-14,FL,2
RF,ALONE,PLECON,2024-06-14,FR,10
RF,ALONE,PLECON,2024-06-18,V,0
RF,ALONE,PLECON,2024-06-18,B,2
RF,ALONE,PLECON,2024-06-18,FL,2
RF,ALONE,PLECON,2024-06-18,FR,10
RF,ALONE,PLECON,2024-06-21,V,0
RF,ALONE,PLECON,2024-06-21,B,2
RF,ALONE,PLECON,2024-06-21,FL,2
RF,ALONE,PLECON,2024-06-21,FR,10
RF,ALONE,PLECON,2024-06-25,V,0
RF,ALONE,PLECON,2024-06-25,B,0
RF,ALONE,PLECON,2024-06-25,FL,0
RF,ALONE,PLECON,2024-06-25,FR,10
RF,ALONE,PLECON,2024-06-28,V,
RF,ALONE,PLECON,2024-06-28,B,
RF,ALONE,PLECON,2024-06-28,FL,
RF,ALONE,PLECON,2024-06-28,FR,10
RF,ALONE,PLECON,2024-07-02,V,
RF,ALONE,PLECON,2024-07-02,B,
RF,ALONE,PLECON,2024-07-02,FL,
RF,ALONE,PLECON,2024-07-02,FR,
RF,ALONE,NAVSQU,2024-03-01,V,10
RF,ALONE,NAVSQU,2024-03-01,B,
RF,ALONE,NAVSQU,2024-03-01,FL,
RF,ALONE,NAVSQU,2024-03-01,FR,
RF,ALONE,NAVSQU,2024-03-08,V,10
RF,ALONE,NAVSQU,2024-03-08,B,
RF,ALONE,NAVSQU,2024-03-08,FL,
RF,ALONE,NAVSQU,2024-03-08,FR,
RF,ALONE,NAVSQU,2024-03-15,V,10
RF,ALONE,NAVSQU,2024-03-15,B,
RF,ALONE,NAVSQU,2024-03-15,FL,
RF,ALONE,NAVSQU,2024-03-15,FR,
RF,ALONE,NAVSQU,2024-03-20,V,10
RF,ALONE,NAVSQU,2024-03-20,B,
RF,ALONE,NAVSQU,2024-03-20,FL,
RF,ALONE,NAVSQU,2024-03-20,FR,
RF,ALONE,NAVSQU,2024-03-26,V,10
RF,ALONE,NAVSQU,2024-03-26,B,
RF,ALONE,NAVSQU,2024-03-26,FL,
RF,ALONE,NAVSQU,2024-03-26,FR,
RF,ALONE,NAVSQU,2024-04-02,V,13
RF,ALONE,NAVSQU,2024-04-02,B,
RF,ALONE,NAVSQU,2024-04-02,FL,
RF,ALONE,NAVSQU,2024-04-02,FR,
RF,ALONE,NAVSQU,2024-04-05,V,10
RF,ALONE,NAVSQU,2024-04-05,B,
RF,ALONE,NAVSQU,2024-04-05,FL,
RF,ALONE,NAVSQU,2024-04-05,FR,
RF,ALONE,NAVSQU,2024-04-09,V,10
RF,ALONE,NAVSQU,2024-04-09,B,
RF,ALONE,NAVSQU,2024-04-09,FL,
RF,ALONE,NAVSQU,2024-04-09,FR,
RF,ALONE,NAVSQU,2024-04-12,V,10
RF,ALONE,NAVSQU,2024-04-12,B,
RF,ALONE,NAVSQU,2024-04-12,FL,
RF,ALONE,NAVSQU,2024-04-12,FR,
RF,ALONE,NAVSQU,2024-04-16,V,10
RF,ALONE,NAVSQU,2024-04-16,B,
RF,ALONE,NAVSQU,2024-04-16,FL,
RF,ALONE,NAVSQU,2024-04-16,FR,
RF,ALONE,NAVSQU,2024-04-19,V,10
RF,ALONE,NAVSQU,2024-04-19,B,
RF,ALONE,NAVSQU,2024-04-19,FL,
RF,ALONE,NAVSQU,2024-04-19,FR,
RF,ALONE,NAVSQU,2024-04-23,V,10
RF,ALONE,NAVSQU,2024-04-23,B,
RF,ALONE,NAVSQU,2024-04-23,FL,
RF,ALONE,NAVSQU,2024-04-23,FR,
RF,ALONE,NAVSQU,2024-04-26,V,10
RF,ALONE,NAVSQU,2024-04-26,B,
RF,ALONE,NAVSQU,2024-04-26,FL,
RF,ALONE,NAVSQU,2024-04-26,FR,
RF,ALONE,NAVSQU,2024-05-03,V,10
RF,ALONE,NAVSQU,2024-05-03,B,
RF,ALONE,NAVSQU,2024-05-03,FL,
RF,ALONE,NAVSQU,2024-05-03,FR,
RF,ALONE,NAVSQU,2024-05-07,V,10
RF,ALONE,NAVSQU,2024-05-07,B,
RF,ALONE,NAVSQU,2024-05-07,FL,
RF,ALONE,NAVSQU,2024-05-07,FR,
RF,ALONE,NAVSQU,2024-05-10,V,10
RF,ALONE,NAVSQU,2024-05-10,B,
RF,ALONE,NAVSQU,2024-05-10,FL,
RF,ALONE,NAVSQU,2024-05-10,FR,
RF,ALONE,NAVSQU,2024-05-14,V,10
RF,ALONE,NAVSQU,2024-05-14,B,
RF,ALONE,NAVSQU,2024-05-14,FL,
RF,ALONE,NAVSQU,2024-05-14,FR,
RF,ALONE,NAVSQU,2024-05-17,V,10
RF,ALONE,NAVSQU,2024-05-17,B,
RF,ALONE,NAVSQU,2024-05-17,FL,
RF,ALONE,NAVSQU,2024-05-17,FR,
RF,ALONE,NAVSQU,2024-05-21,V,10
RF,ALONE,NAVSQU,2024-05-21,B,
RF,ALONE,NAVSQU,2024-05-21,FL,
RF,ALONE,NAVSQU,2024-05-21,FR,
RF,ALONE,NAVSQU,2024-05-24,V,9
RF,ALONE,NAVSQU,2024-05-24,B,
RF,ALONE,NAVSQU,2024-05-24,FL,
RF,ALONE,NAVSQU,2024-05-24,FR,
RF,ALONE,NAVSQU,2024-05-28,V,9
RF,ALONE,NAVSQU,2024-05-28,B,
RF,ALONE,NAVSQU,2024-05-28,FL,
RF,ALONE,NAVSQU,2024-05-28,FR,
RF,ALONE,NAVSQU,2024-05-31,V,10
RF,ALONE,NAVSQU,2024-05-31,B,
RF,ALONE,NAVSQU,2024-05-31,FL,
RF,ALONE,NAVSQU,2024-05-31,FR,
RF,ALONE,NAVSQU,2024-06-07,V,10
RF,ALONE,NAVSQU,2024-06-07,B,
RF,ALONE,NAVSQU,2024-06-07,FL,
RF,ALONE,NAVSQU,2024-06-07,FR,
RF,ALONE,NAVSQU,2024-06-11,V,9
RF,ALONE,NAVSQU,2024-06-11,B,1
RF,ALONE,NAVSQU,2024-06-11,FL,
RF,ALONE,NAVSQU,2024-06-11,FR,
RF,ALONE,NAVSQU,2024-06-14,V,6
RF,ALONE,NAVSQU,2024-06-14,B,4
RF,ALONE,NAVSQU,2024-06-14,FL,4
RF,ALONE,NAVSQU,2024-06-14,FR,0
RF,ALONE,NAVSQU,2024-06-18,V,0
RF,ALONE,NAVSQU,2024-06-18,B,10
RF,ALONE,NAVSQU,2024-06-18,FL,8
RF,ALONE,NAVSQU,2024-06-18,FR,
RF,ALONE,NAVSQU,2024-06-21,V,0
RF,ALONE,NAVSQU,2024-06-21,B,10
RF,ALONE,NAVSQU,2024-06-21,FL,10
RF,ALONE,NAVSQU,2024-06-21,FR,
RF,ALONE,NAVSQU,2024-06-25,V,0
RF,ALONE,NAVSQU,2024-06-25,B,10
RF,ALONE,NAVSQU,2024-06-25,FL,10
RF,ALONE,NAVSQU,2024-06-25,FR,
RF,ALONE,NAVSQU,2024-06-28,V,
RF,ALONE,NAVSQU,2024-06-28,B,10
RF,ALONE,NAVSQU,2024-06-28,FL,10
RF,ALONE,NAVSQU,2024-06-28,FR,10
RF,ALONE,NAVSQU,2024-07-02,V,
RF,ALONE,NAVSQU,2024-07-02,B,10
RF,ALONE,NAVSQU,2024-07-02,FL,10
RF,ALONE,NAVSQU,2024-07-02,FR,10
RF,ALONE,PLAFIG,2024-03-01,V,10
RF,ALONE,PLAFIG,2024-03-01,B,
RF,ALONE,PLAFIG,2024-03-01,FL,
RF,ALONE,PLAFIG,2024-03-01,FR,
RF,ALONE,PLAFIG,2024-03-08,V,10
RF,ALONE,PLAFIG,2024-03-08,B,
RF,ALONE,PLAFIG,2024-03-08,FL,
RF,ALONE,PLAFIG,2024-03-08,FR,
RF,ALONE,PLAFIG,2024-03-15,V,10
RF,ALONE,PLAFIG,2024-03-15,B,
RF,ALONE,PLAFIG,2024-03-15,FL,
RF,ALONE,PLAFIG,2024-03-15,FR,
RF,ALONE,PLAFIG,2024-03-20,V,2
RF,ALONE,PLAFIG,2024-03-20,B,8
RF,ALONE,PLAFIG,2024-03-20,FL,
RF,ALONE,PLAFIG,2024-03-20,FR,
RF,ALONE,PLAFIG,2024-03-26,V,0
RF,ALONE,PLAFIG,2024-03-26,B,10
RF,ALONE,PLAFIG,2024-03-26,FL,
RF,ALONE,PLAFIG,2024-03-26,FR,
RF,ALONE,PLAFIG,2024-04-02,V,3
RF,ALONE,PLAFIG,2024-04-02,B,9
RF,ALONE,PLAFIG,2024-04-02,FL,1
RF,ALONE,PLAFIG,2024-04-02,FR,
RF,ALONE,PLAFIG,2024-04-05,V,1
RF,ALONE,PLAFIG,2024-04-05,B,9
RF,ALONE,PLAFIG,2024-04-05,FL,2
RF,ALONE,PLAFIG,2024-04-05,FR,
RF,ALONE,PLAFIG,2024-04-09,V,0
RF,ALONE,PLAFIG,2024-04-09,B,10
RF,ALONE,PLAFIG,2024-04-09,FL,4
RF,ALONE,PLAFIG,2024-04-09,FR,
RF,ALONE,PLAFIG,2024-04-12,V,0
RF,ALONE,PLAFIG,2024-04-12,B,3
RF,ALONE,PLAFIG,2024-04-12,FL,7
RF,ALONE,PLAFIG,2024-04-12,FR,
RF,ALONE,PLAFIG,2024-04-16,V,0
RF,ALONE,PLAFIG,2024-04-16,B,10
RF,ALONE,PLAFIG,2024-04-16,FL,7
RF,ALONE,PLAFIG,2024-04-16,FR,
RF,ALONE,PLAFIG,2024-04-19,V,0
RF,ALONE,PLAFIG,2024-04-19,B,2
RF,ALONE,PLAFIG,2024-04-19,FL,8
RF,ALONE,PLAFIG,2024-04-19,FR,
RF,ALONE,PLAFIG,2024-04-23,V,0
RF,ALONE,PLAFIG,2024-04-23,B,10
RF,ALONE,PLAFIG,2024-04-23,FL,9
RF,ALONE,PLAFIG,2024-04-23,FR,
RF,ALONE,PLAFIG,2024-04-26,V,0
RF,ALONE,PLAFIG,2024-04-26,B,10
RF,ALONE,PLAFIG,2024-04-26,FL,9
RF,ALONE,PLAFIG,2024-04-26,FR,
RF,ALONE,PLAFIG,2024-05-03,V,0
RF,ALONE,PLAFIG,2024-05-03,B,10
RF,ALONE,PLAFIG,2024-05-03,FL,10
